249,-250,-8,1,-2,0,13,50,-24
249,-250,-8,1,-2,0,13,50,-24
249,-250,-8,1,-2,0,13,50,-24
249,-250,-7,1,-2,-1,17,82,-38
249,-250,-8,1,-2,-1,17,82,-38
249,-250,-8,1,-2,-2,17,82,-38
220,-250,-8,1,-2,-2,17,82,-38
136,-216,-8,0,-2,-2,17,82,-38
52,-123,-8,0,-2,-2,17,82,-38
-43,-43,-8,0,-1,-2,17,82,-38
-150,21,-8,0,-1,-2,17,82,-38
-246,80,-8,0,-1,-1,17,82,-38
-250,112,-8,0,-1,-1,17,82,-38
-250,121,-8,0,-1,-1,17,82,-38
-250,115,-8,0,0,0,17,82,-38
-243,107,-8,0,0,0,43,73,-37
-181,90,-8,0,0,0,43,73,-37
-129,66,-8,0,0,0,43,73,-37
-88,36,-8,0,0,0,43,73,-37
-54,0,-8,0,0,0,43,73,-37
-35,-33,-8,0,0,0,43,73,-37
-30,-52,-8,-1,0,0,43,73,-37
-31,-48,-8,-1,0,0,43,73,-37
-22,-37,-8,-1,0,0,43,73,-37
15,-26,-8,-1,0,0,43,73,-37
80,-15,-7,-1,0,0,43,73,-37
166,-5,-8,-1,0,0,43,73,-37
249,4,-8,-1,0,0,43,73,-37
249,6,-8,-1,0,0,41,63,-30
249,-2,-8,-2,0,0,41,63,-30
249,-13,-8,-2,0,0,41,63,-30
249,-18,-8,-1,0,0,41,63,-30
249,-18,-8,-1,0,0,41,63,-30
249,-15,-8,-1,0,0,41,63,-30
249,4,-8,-1,0,0,41,63,-30
249,19,-8,-1,0,0,41,63,-30
249,14,-8,-1,0,0,41,63,-30
249,-2,-8,-2,0,0,41,63,-30
249,-24,-8,-2,0,0,41,63,-30
249,-61,-7,-1,0,0,41,63,-30
249,-85,-7,-1,0,0,36,59,-24
249,-70,-7,-1,0,0,36,59,-24
249,-38,-8,-1,0,0,36,59,-24
249,-10,-7,-1,0,0,36,59,-24
249,0,-7,-1,0,0,36,59,-24
249,-11,-8,0,0,0,36,59,-24
249,-46,-7,0,0,0,36,59,-24
249,-85,-7,0,0,0,36,59,-24
249,-94,-7,0,0,0,36,59,-24
249,-56,-7,0,0,0,36,59,-24
249,0,-7,0,0,-1,36,59,-24
246,39,-7,0,0,-1,36,59,-24
37,47,-7,0,0,0,15,41,-27
12,32,-7,0,1,1,15,41,-27
249,-18,-7,-1,1,1,15,41,-27
249,-133,-7,-1,0,1,15,41,-27
249,-250,-7,-1,-1,1,15,41,-27
249,-250,-7,0,-2,0,15,41,-27
249,-250,-7,1,-2,0,15,41,-27
249,-250,-7,1,-2,0,15,41,-27
249,-250,-8,1,-2,-1,15,41,-27
249,-250,-7,1,-2,-2,15,41,-27
134,-250,-8,1,-2,-2,15,41,-27
-28,-250,-8,1,-2,-2,15,41,-27
-106,-250,-8,1,-2,-2,15,41,-27
-90,-250,-8,1,-2,-1,6,74,-37
-45,-200,-8,1,-2,-1,6,74,-37
-48,-196,-8,0,-1,-1,6,74,-37
-89,-217,-8,0,-1,-1,6,74,-37
-133,-241,-8,0,-1,-1,6,74,-37
-160,-250,-8,0,-1,-1,6,74,-37
-163,-250,-8,0,0,-1,6,74,-37
-150,-250,-8,0,0,0,6,74,-37
-121,-250,-8,0,0,-1,6,74,-37
-80,-241,-8,0,0,-1,6,74,-37
-41,-194,-8,0,0,-1,6,74,-37
-24,-141,-8,0,0,-1,6,74,-37
-30,-101,-8,0,0,-1,14,82,-40
-50,-70,-8,0,0,-1,14,82,-40
-78,-51,-8,0,0,-1,14,82,-40
-114,-46,-8,0,0,-1,14,82,-40
-155,-62,-8,0,0,-1,14,82,-40
-177,-91,-8,0,0,0,14,82,-40
-147,-105,-8,0,0,0,14,82,-40
-70,-96,-7,0,0,0,14,82,-40
38,-67,-7,0,0,0,14,82,-40
152,-22,-8,0,0,0,14,82,-40
249,24,-8,0,0,0,14,82,-40
249,69,-7,0,0,-1,14,82,-40
249,123,-8,0,0,-1,39,72,-32
249,197,-8,0,0,-2,39,72,-32
158,249,-7,0,0,-2,39,72,-32
69,249,-8,0,0,-2,39,72,-32
31,249,-8,0,0,-1,39,72,-32
88,249,-8,0,0,0,39,72,-32
203,249,-7,0,0,0,39,72,-32
249,249,-8,0,0,0,39,72,-32
249,249,-8,0,0,1,39,72,-32
249,249,-8,0,0,1,39,72,-32
249,249,-8,0,0,1,39,72,-32
212,249,-8,0,0,1,39,72,-32
122,249,-8,0,0,1,39,72,-32
144,249,-7,0,0,1,43,72,-34
249,249,-7,0,0,1,43,72,-34
249,215,-8,0,0,1,43,72,-34
249,136,-8,0,0,1,43,72,-34
249,92,-8,0,0,0,43,72,-34
163,68,-8,0,0,0,43,72,-34
6,49,-7,0,0,0,43,72,-34
-83,28,-8,0,0,1,43,72,-34
-100,-3,-8,0,0,1,43,72,-34
-86,-43,-8,0,0,1,43,72,-34
-62,-73,-8,0,0,1,43,72,-34
-30,-82,-8,0,0,1,43,72,-34
-12,-72,-7,0,0,1,23,70,-24
-28,-69,-7,0,0,1,23,70,-24
-56,-128,-8,0,0,1,23,70,-24
-8,-250,-7,0,0,1,23,70,-24
174,-250,-8,0,0,1,23,70,-24
249,-250,-8,0,0,1,23,70,-24
249,-250,-8,0,0,1,23,70,-24
249,-250,-7,0,0,0,23,70,-24
70,-250,-8,0,0,0,23,70,-24
-133,-250,-8,0,0,0,23,70,-24
-250,-250,-8,0,0,0,23,70,-24
-250,-250,-8,0,0,0,23,70,-24
-250,-250,-8,0,0,0,11,79,-38
-250,-250,-8,0,0,-1,11,79,-38
-250,-250,-8,0,0,-1,11,79,-38
-250,-250,-8,0,0,-1,11,79,-38
-250,-250,-8,0,0,-1,11,79,-38
-249,-250,-8,0,0,-1,11,79,-38
-212,-250,-8,0,0,-1,11,79,-38
-172,-250,-8,0,0,-1,11,79,-38
-114,-235,-8,0,0,-1,11,79,-38
-33,-162,-8,0,0,-1,11,79,-38
67,-96,-8,0,0,-1,11,79,-38
155,-29,-8,0,0,-1,11,79,-38
206,61,-8,0,0,-1,11,79,-38
221,173,-8,0,0,-2,25,70,-23
217,249,-7,0,0,-1,25,70,-23
208,249,-7,0,0,-1,25,70,-23
197,249,-8,0,0,-1,25,70,-23
178,249,-7,0,0,-1,25,70,-23
168,249,-8,0,0,0,25,70,-23
169,249,-7,0,0,0,25,70,-23
175,249,-7,0,0,0,25,70,-23
178,249,-7,0,0,0,25,70,-23
191,249,-8,0,0,0,25,70,-23
226,249,-7,0,0,0,25,70,-23
249,249,-7,0,0,0,25,70,-23
249,249,-7,0,0,0,33,57,-22
249,249,-7,0,0,0,33,57,-22
217,249,-8,0,0,0,33,57,-22
167,202,-8,0,0,0,33,57,-22
143,163,-8,1,0,0,33,57,-22
154,140,-8,1,0,0,33,57,-22
196,110,-8,1,0,1,33,57,-22
233,75,-7,1,0,0,33,57,-22
246,45,-8,1,0,0,33,57,-22
232,25,-8,1,0,0,33,57,-22
209,24,-8,1,0,0,33,57,-22
206,36,-7,0,0,0,33,57,-22
219,44,-8,0,0,0,33,46,-26
230,47,-8,0,0,0,33,46,-26
235,45,-8,0,0,0,33,46,-26
228,41,-8,0,0,0,33,46,-26
211,38,-8,0,0,0,33,46,-26
192,35,-8,0,0,0,33,46,-26
169,32,-8,0,0,0,33,46,-26
145,40,-8,0,0,0,33,46,-26
127,61,-8,0,0,0,33,46,-26
130,87,-7,0,0,0,33,46,-26
164,104,-7,0,0,0,33,46,-26
231,108,-8,0,0,0,33,46,-26
249,91,-8,0,0,0,33,46,-26
249,65,-8,0,0,0,34,36,-45
249,37,-8,0,0,0,34,36,-45
249,16,-8,0,0,0,34,36,-45
249,-4,-8,0,0,0,34,36,-45
249,-21,-8,0,0,0,34,36,-45
249,-21,-8,0,0,0,34,36,-45
249,5,-8,0,0,0,34,36,-45
249,47,-8,0,0,0,34,36,-45
249,88,-8,0,0,-1,34,36,-45
249,126,-8,0,0,-1,34,36,-45
249,158,-7,0,0,-1,34,36,-45
181,180,-8,0,0,-1,34,36,-45
47,193,-8,0,0,-1,38,39,-41
-86,181,-8,0,0,0,38,39,-41
-181,127,-8,0,0,0,38,39,-41
-223,108,-7,0,0,0,38,39,-41
-231,100,-8,0,0,0,38,39,-41
-214,92,-7,0,0,0,38,39,-41
-180,77,-8,0,0,0,38,39,-41
-136,58,-7,0,0,0,38,39,-41
-85,37,-8,0,0,0,38,39,-41
-30,16,-8,0,0,0,38,39,-41
25,-5,-7,0,0,0,38,39,-41
81,-23,-8,0,0,0,38,39,-41
131,-41,-8,0,0,0,38,39,-41
177,-57,-8,0,0,0,39,44,-57
225,-65,-8,0,0,0,39,44,-57
249,-64,-8,0,0,0,39,44,-57
249,-50,-8,0,0,0,39,44,-57
249,-32,-8,0,0,0,39,44,-57
249,-20,-8,0,0,0,39,44,-57
249,-5,-8,0,0,0,39,44,-57
249,1,-8,0,0,0,39,44,-57
249,-8,-7,0,0,0,39,44,-57
249,-38,-8,0,0,0,39,44,-57
249,-72,-8,0,0,-1,39,44,-57
189,-71,-8,0,0,-1,39,44,-57
5,-71,-8,0,0,-1,37,38,-48
-154,-82,-8,0,0,-1,37,38,-48
-250,-102,-7,0,0,0,37,38,-48
-229,-101,-8,0,0,0,37,38,-48
-168,-101,-8,0,0,0,37,38,-48
-165,-95,-8,0,0,0,37,38,-48
-167,-76,-8,0,0,0,37,38,-48
-168,-62,-8,0,0,0,37,38,-48
-162,-48,-8,0,0,0,37,38,-48
-128,-46,-8,0,0,0,37,38,-48
-76,-61,-8,0,0,0,37,38,-48
-8,-96,-8,0,0,0,37,38,-48
71,-148,-8,0,0,0,25,37,-60
150,-215,-8,0,0,0,25,37,-60
223,-250,-8,0,0,0,25,37,-60
249,-250,-7,0,0,0,25,37,-60
249,-250,-8,0,0,0,25,37,-60
249,-250,-8,0,0,-1,25,37,-60
249,-250,-8,0,0,-1,25,37,-60
249,-206,-8,0,0,-1,25,37,-60
249,-136,-8,0,0,-2,25,37,-60
249,-56,-8,0,0,-2,25,37,-60
244,41,-8,-1,0,-2,25,37,-60
88,144,-8,-1,0,-2,25,37,-60
-92,249,-8,-1,0,-2,25,37,-60
-250,249,-8,-1,0,-2,25,35,-38
-250,249,-7,-1,0,-2,25,35,-38
-250,249,-8,-1,0,-2,25,35,-38
-250,249,-8,-1,-1,-2,25,35,-38
-250,249,-8,0,-1,-1,25,35,-38
-250,249,-7,0,-1,-1,25,35,-38
-250,249,-7,0,-1,0,25,35,-38
-250,249,-8,0,-1,0,25,35,-38
-250,249,-8,0,-1,0,25,35,-38
-250,249,-8,0,-1,0,25,35,-38
-250,249,-7,0,-1,1,25,35,-38
-229,249,-8,0,0,1,25,35,-38
-20,249,-8,-1,0,1,27,33,-37
151,249,-7,-1,0,1,27,33,-37
189,249,-8,0,0,1,27,33,-37
130,141,-8,0,0,1,27,33,-37
57,9,-8,0,0,1,27,33,-37
-1,-76,-8,0,0,1,27,33,-37
-46,-139,-7,0,0,1,27,33,-37
-81,-187,-7,0,0,1,27,33,-37
-110,-238,-8,0,0,1,27,33,-37
-117,-250,-7,0,0,1,27,33,-37
-96,-250,-8,0,0,1,27,33,-37
-64,-250,-8,0,0,1,27,33,-37
-27,-250,-8,0,0,1,13,36,-49
18,-250,-8,0,0,1,13,36,-49
77,-250,-8,0,0,1,13,36,-49
140,-250,-8,0,0,0,13,36,-49
184,-250,-8,0,0,0,13,36,-49
208,-250,-8,0,0,0,13,36,-49
226,-250,-8,-1,0,0,13,36,-49
249,-250,-8,-1,0,0,13,36,-49
249,-250,-7,0,0,-1,13,36,-49
226,-250,-8,0,0,-1,13,36,-49
156,-250,-8,0,0,-2,13,36,-49
75,-232,-8,-1,0,-2,13,36,-49
4,-113,-8,-1,0,-2,13,36,-49
-18,-4,-8,-1,1,-1,15,34,-48
15,52,-8,-1,0,-1,15,34,-48
46,53,-7,0,0,0,15,34,-48
24,19,-8,0,0,0,15,34,-48
-41,-26,-7,0,0,0,15,34,-48
-125,-52,-7,0,0,0,15,34,-48
-184,-43,-8,0,0,0,15,34,-48
-177,-4,-8,0,0,0,15,34,-48
-94,61,-7,-1,0,0,15,34,-48
33,132,-7,-1,0,0,15,34,-48
148,172,-7,0,0,0,15,34,-48
206,162,-8,0,0,0,15,34,-48
205,126,-8,0,0,0,25,35,-53
176,82,-8,0,0,0,25,35,-53
140,37,-7,0,0,0,25,35,-53
104,-10,-7,0,0,0,25,35,-53
65,-61,-7,0,0,0,25,35,-53
23,-116,-7,0,0,0,25,35,-53
-14,-167,-7,0,0,0,25,35,-53
-31,-200,-7,0,0,0,25,35,-53
-14,-206,-7,0,0,0,25,35,-53
19,-205,-7,0,0,0,25,35,-53
47,-213,-7,0,0,0,25,35,-53
40,-241,-8,0,0,0,25,35,-53
-18,-250,-8,0,0,0,45,51,-30
-121,-250,-8,0,0,0,45,51,-30
-245,-250,-8,0,0,0,45,51,-30
-250,-250,-7,0,0,0,45,51,-30
-250,-250,-7,0,0,-1,45,51,-30
-250,-250,-7,0,0,-1,45,51,-30
-250,-225,-7,0,0,-1,45,51,-30
-250,-173,-7,-1,0,0,45,51,-30
-250,-104,-7,-1,0,0,45,51,-30
-250,-11,-7,0,0,0,45,51,-30
-250,93,-8,0,0,0,45,51,-30
-250,220,-7,0,-1,0,45,51,-30
-133,249,-7,1,-2,-1,45,51,-30
-39,249,-7,1,-2,-1,40,56,-65
60,249,-7,1,-2,-1,40,56,-65
168,249,-8,1,-2,-1,40,56,-65
224,249,-8,1,-2,-1,40,56,-65
233,249,-8,1,-1,0,40,56,-65
222,249,-8,1,-1,0,40,56,-65
223,249,-8,1,-1,0,40,56,-65
249,249,-8,1,-1,0,40,56,-65
249,249,-8,1,-1,0,40,56,-65
249,249,-8,1,0,0,40,56,-65
249,249,-8,1,0,0,40,56,-65
249,249,-8,1,0,0,40,56,-65
249,249,-8,1,0,0,28,67,-71
249,249,-8,1,0,0,28,67,-71
249,249,-7,1,0,0,28,67,-71
222,249,-8,0,0,0,28,67,-71
164,249,-7,0,0,0,28,67,-71
90,249,-8,1,0,0,28,67,-71
50,249,-8,1,0,0,28,67,-71
72,194,-8,1,0,1,28,67,-71
133,60,-8,1,0,1,28,67,-71
202,-99,-8,1,0,1,28,67,-71
249,-218,-8,1,0,1,28,67,-71
249,-250,-8,1,0,0,28,67,-71
249,-250,-8,1,0,0,28,67,-71
249,-250,-8,1,0,0,37,57,-67
249,-250,-8,0,0,0,37,57,-67
171,-202,-8,0,0,-1,37,57,-67
95,-159,-8,0,0,-1,37,57,-67
42,-145,-8,0,0,0,37,57,-67
44,-163,-8,0,0,0,37,57,-67
76,-176,-8,0,0,0,37,57,-67
60,-142,-8,0,0,0,37,57,-67
-45,-63,-8,0,0,-1,37,57,-67
-180,26,-8,0,0,-2,37,57,-67
-243,94,-8,0,0,-1,37,57,-67
-185,126,-8,0,0,0,37,57,-67
-36,129,-8,0,0,0,23,48,-70
102,96,-8,-1,0,0,23,48,-70
152,30,-8,-1,0,0,23,48,-70
154,-22,-8,-1,0,0,23,48,-70
171,18,-8,-1,0,0,23,48,-70
157,95,-8,-1,0,-1,23,48,-70
71,172,-8,-1,0,-1,23,48,-70
-64,226,-8,-1,0,-2,23,48,-70
-148,249,-8,-1,0,-1,23,48,-70
-189,249,-8,-2,0,-1,23,48,-70
-223,249,-8,-2,0,-1,23,48,-70
-250,249,-8,-2,0,-1,23,48,-70
-250,249,-8,-2,0,-2,13,38,-35
-250,249,-8,-2,0,-2,13,38,-35
-250,249,-8,-2,-1,-1,13,38,-35
-250,249,-8,-1,-1,-1,13,38,-35
-250,249,-8,-1,-1,-1,13,38,-35
-236,249,-8,-1,-1,0,13,38,-35
-126,249,-7,-1,-1,0,13,38,-35
-25,249,-8,-1,-1,0,13,38,-35
39,249,-8,0,-1,0,13,38,-35
55,249,-8,0,-1,0,13,38,-35
29,249,-8,0,-1,0,13,38,-35
-7,249,-8,0,-1,0,13,38,-35
-31,249,-7,0,-1,1,13,38,-35
-30,249,-7,0,0,1,26,36,-30
-22,249,-8,0,0,1,26,36,-30
-23,249,-8,0,0,1,26,36,-30
-15,249,-8,0,0,1,26,36,-30
6,249,-8,0,0,1,26,36,-30
27,245,-7,0,0,1,26,36,-30
32,174,-7,0,0,1,26,36,-30
31,112,-8,0,0,1,26,36,-30
23,42,-8,0,0,1,26,36,-30
13,-39,-8,0,0,1,26,36,-30
-1,-127,-8,0,0,1,26,36,-30
-27,-217,-8,0,0,1,26,36,-30
-56,-250,-8,0,0,1,3,44,-39
-84,-250,-8,0,0,1,3,44,-39
-107,-250,-8,0,0,1,3,44,-39
-107,-250,-8,0,0,1,3,44,-39
-97,-250,-8,0,0,0,3,44,-39
-99,-250,-7,0,0,0,3,44,-39
-119,-250,-8,0,0,0,3,44,-39
-152,-250,-8,0,0,0,3,44,-39
-167,-250,-8,0,0,0,3,44,-39
-155,-250,-8,0,0,0,3,44,-39
-130,-250,-8,0,0,0,3,44,-39
-81,-250,-8,0,0,0,3,44,-39
-10,-250,-8,0,0,-1,3,42,-43
66,-235,-8,-1,0,-1,3,42,-43
124,-112,-8,-1,0,-1,3,42,-43
113,-7,-8,-1,0,-1,3,42,-43
42,56,-8,-1,0,-1,3,42,-43
-26,77,-8,-1,0,-1,3,42,-43
-61,73,-7,-1,0,0,3,42,-43
-47,60,-7,-1,0,0,3,42,-43
-4,50,-8,-1,0,0,3,42,-43
24,52,-7,-1,0,0,3,42,-43
10,61,-8,-1,0,0,3,42,-43
-32,58,-8,-1,0,0,3,42,-43
-32,33,-7,-1,0,0,3,42,-43
55,-25,-8,-1,0,1,36,35,-44
132,-136,-8,-2,0,1,36,35,-44
118,-250,-7,-2,0,1,36,35,-44
42,-250,-7,-2,0,0,36,35,-44
-43,-250,-7,-1,0,0,36,35,-44
-97,-250,-7,-2,0,0,36,35,-44
-118,-250,-7,-1,0,0,36,35,-44
-128,-235,-7,-1,0,-1,36,35,-44
-160,-107,-7,-1,0,-1,36,35,-44
-250,-19,-7,0,0,-1,36,35,-44
-250,23,-7,0,-1,-2,36,35,-44
-250,69,-7,0,-1,-1,36,35,-44
-250,151,-7,0,-1,-1,43,53,-62
-250,249,-7,0,-1,0,43,53,-62
-242,249,-7,1,-1,0,43,53,-62
29,249,-8,1,-1,0,43,53,-62
249,249,-8,1,0,0,43,53,-62
249,249,-7,1,-1,0,43,53,-62
249,249,-8,1,-1,-1,43,53,-62
249,249,-7,1,0,-1,43,53,-62
249,249,-7,1,0,-1,43,53,-62
249,249,-8,1,0,-1,43,53,-62
249,249,-8,1,0,-1,43,53,-62
249,249,-7,1,0,-1,43,53,-62
249,249,-7,1,0,0,15,61,-70
249,249,-7,1,0,0,15,61,-70
249,249,-8,1,0,0,15,61,-70
249,249,-8,1,0,0,15,61,-70
249,249,-8,1,0,0,15,61,-70
248,249,-8,1,0,0,15,61,-70
203,249,-8,1,0,0,15,61,-70
151,249,-7,1,0,0,15,61,-70
76,249,-8,1,0,0,15,61,-70
-16,249,-7,1,0,0,15,61,-70
-109,249,-8,1,0,0,15,61,-70
-170,249,-8,0,0,0,15,61,-70
-179,249,-8,0,0,0,15,61,-70
-145,242,-7,0,0,1,12,61,-71
-96,192,-8,0,0,1,12,61,-71
-59,136,-8,1,0,1,12,61,-71
-50,78,-7,1,0,1,12,61,-71
-71,16,-8,1,0,1,12,61,-71
-111,-40,-8,1,0,0,12,61,-71
-151,-88,-8,1,0,0,12,61,-71
-171,-123,-8,0,0,0,12,61,-71
-170,-150,-8,0,0,0,12,61,-71
-141,-176,-8,0,0,0,12,61,-71
-75,-208,-8,0,0,1,12,61,-71
-10,-246,-8,0,0,0,12,61,-71
46,-250,-8,0,0,0,30,65,-71
78,-250,-8,0,0,0,30,65,-71
75,-250,-8,0,0,0,30,65,-71
55,-250,-8,0,0,0,30,65,-71
39,-250,-8,0,0,0,30,65,-71
41,-250,-8,0,0,0,30,65,-71
51,-250,-8,0,0,0,30,65,-71
54,-249,-8,0,0,0,30,65,-71
46,-224,-8,0,-1,0,30,65,-71
40,-180,-8,0,-1,-1,30,65,-71
44,-104,-8,-1,-1,-1,30,65,-71
53,18,-8,-1,0,-1,30,65,-71
-9,124,-8,-1,-1,-1,1,55,-56
-132,192,-8,-2,0,-1,1,55,-56
-208,249,-8,-2,0,-1,1,55,-56
-179,249,-8,-2,0,-1,1,55,-56
-149,249,-8,-2,0,-1,1,55,-56
-112,249,-8,-2,0,-1,1,55,-56
-66,249,-8,-2,-1,-1,1,55,-56
-34,249,-7,-2,-1,-1,1,55,-56
-19,249,-8,-2,-1,-1,1,55,-56
-15,249,-8,-2,-1,-1,1,55,-56
-17,249,-8,-2,-1,-1,1,55,-56
-21,249,-8,-1,-2,-1,1,55,-56
-8,249,-7,-1,-2,0,1,55,-56
28,249,-8,-1,-2,0,16,39,-28
79,249,-8,-1,-2,0,16,39,-28
125,249,-8,-1,-1,0,16,39,-28
152,249,-8,-1,-1,0,16,39,-28
164,249,-8,0,-1,0,16,39,-28
164,249,-8,0,-1,0,16,39,-28
158,249,-8,-1,-1,0,16,39,-28
136,249,-7,0,0,0,16,39,-28
94,249,-7,0,0,0,16,39,-28
74,249,-8,0,0,0,16,39,-28
75,249,-8,0,0,0,16,39,-28
85,249,-8,0,0,0,16,39,-28
100,249,-8,0,0,0,24,36,-32
121,249,-7,0,0,0,24,36,-32
149,249,-7,0,0,0,24,36,-32
163,231,-8,0,0,0,24,36,-32
137,186,-7,0,0,0,24,36,-32
82,118,-8,0,0,0,24,36,-32
38,25,-8,-1,0,1,24,36,-32
27,-83,-7,-1,0,1,24,36,-32
44,-208,-8,-1,0,1,24,36,-32
62,-250,-8,0,0,1,24,36,-32
64,-250,-8,0,0,1,24,36,-32
58,-250,-7,0,0,1,24,36,-32
74,-250,-8,0,0,1,24,36,-32
127,-250,-7,0,0,1,29,41,-63
215,-250,-8,0,0,1,29,41,-63
249,-250,-8,-1,0,0,29,41,-63
249,-250,-7,-1,-1,0,29,41,-63
249,-250,-8,-1,-1,0,29,41,-63
249,-250,-7,-1,-1,0,29,41,-63
249,-250,-7,-1,-1,0,29,41,-63
249,-250,-7,0,-1,-1,29,41,-63
249,-250,-8,0,0,-1,29,41,-63
249,-250,-7,0,0,-1,29,41,-63
249,-250,-8,0,0,-1,29,41,-63
249,-250,-7,0,0,-1,29,41,-63
249,-250,-8,0,0,-1,9,56,-66
249,-250,-8,0,0,-2,9,56,-66
249,-168,-8,0,0,-2,9,56,-66
235,-58,-8,0,0,-2,9,56,-66
218,105,-8,-1,0,-2,9,56,-66
182,237,-8,-1,-1,-2,9,56,-66
134,249,-8,-1,-1,-2,9,56,-66
83,249,-7,-2,-1,-2,9,56,-66
58,249,-8,-2,-1,-1,9,56,-66
84,249,-8,-2,-1,-1,9,56,-66
120,249,-8,-2,-1,-1,9,56,-66
102,249,-7,-2,-1,-1,9,56,-66
8,249,-7,-2,-1,-1,31,37,-34
-161,249,-7,-2,-2,-1,31,37,-34
-250,249,-7,-2,-2,-1,31,37,-34
-250,249,-7,-2,-2,0,31,37,-34
-250,249,-7,-2,-2,0,31,37,-34
-250,249,-7,-1,-2,0,31,37,-34
-250,249,-7,-1,-2,0,31,37,-34
-250,249,-8,0,-2,0,31,37,-34
-209,249,-7,0,-1,0,31,37,-34
-178,249,-7,0,-1,0,31,37,-34
-144,249,-7,0,0,0,31,37,-34
-103,249,-7,0,0,1,31,37,-34
-49,249,-7,0,0,1,31,37,-34
13,249,-8,0,0,1,27,34,-50
83,207,-7,0,0,1,27,34,-50
160,65,-8,0,0,1,27,34,-50
231,-68,-8,0,0,1,27,34,-50
249,-186,-8,0,0,1,27,34,-50
249,-250,-8,0,0,1,27,34,-50
249,-250,-8,0,0,1,27,34,-50
249,-250,-8,0,0,1,27,34,-50
249,-250,-8,0,0,1,27,34,-50
249,-250,-8,0,0,1,27,34,-50
249,-250,-8,0,0,1,27,34,-50
249,-250,-8,0,0,0,27,34,-50
249,-250,-8,0,0,0,28,53,-70
249,-250,-8,-1,0,0,28,53,-70
249,-250,-8,-1,0,0,28,53,-70
249,-250,-8,-1,0,0,28,53,-70
249,-250,-8,0,-1,0,28,53,-70
249,-250,-8,0,-1,-1,28,53,-70
249,-250,-8,0,0,-2,28,53,-70
249,-250,-8,0,0,-2,28,53,-70
249,-122,-8,0,0,-2,28,53,-70
249,35,-8,0,0,-2,28,53,-70
249,152,-8,-1,0,-2,28,53,-70
137,249,-8,-1,-1,-2,28,53,-70
99,249,-8,-1,-1,-2,11,38,-52
86,249,-8,-1,-1,-1,11,38,-52
100,249,-8,-1,-1,-1,11,38,-52
128,249,-8,-2,-1,-1,11,38,-52
108,249,-8,-2,-1,-1,11,38,-52
41,249,-8,-2,0,0,11,38,-52
-22,249,-7,-2,0,0,11,38,-52
-90,249,-7,-2,0,0,11,38,-52
-192,249,-7,-2,-1,0,11,38,-52
-250,249,-7,-2,-2,0,11,38,-52
-250,249,-7,-2,-2,0,11,38,-52
-250,249,-7,-2,-2,0,11,38,-52
-250,249,-7,-2,-2,0,11,38,-52
-250,249,-7,-2,-1,0,48,52,-43
-250,249,-7,-2,-1,0,48,52,-43
-250,249,-7,-1,-1,1,48,52,-43
-250,168,-7,-1,-1,1,48,52,-43
-250,96,-7,-1,-1,1,48,52,-43
-250,60,-7,0,-1,0,48,52,-43
-250,81,-7,0,-1,0,48,52,-43
-250,173,-8,1,-1,0,48,52,-43
-104,249,-7,1,-1,0,48,52,-43
86,249,-7,1,-1,0,48,52,-43
249,249,-7,1,-1,0,48,52,-43
249,249,-7,1,0,0,48,52,-43
249,249,-8,1,0,0,34,53,-68
249,249,-8,1,0,0,34,53,-68
249,249,-8,1,0,0,34,53,-68
249,249,-8,1,0,1,34,53,-68
249,249,-8,1,0,1,34,53,-68
249,249,-8,1,0,1,34,53,-68
249,240,-8,1,-1,1,34,53,-68
249,135,-8,1,-1,1,34,53,-68
249,29,-8,0,0,1,34,53,-68
249,-55,-8,0,0,1,34,53,-68
249,-115,-8,0,0,1,34,53,-68
249,-139,-8,0,0,0,34,53,-68
249,-155,-8,0,0,0,30,58,-70
249,-186,-8,0,0,0,30,58,-70
249,-221,-8,0,0,0,30,58,-70
249,-250,-8,0,0,0,30,58,-70
249,-250,-8,0,0,0,30,58,-70
249,-250,-8,-1,0,0,30,58,-70
249,-246,-8,-1,0,0,30,58,-70
249,-191,-8,-1,0,-1,30,58,-70
249,-101,-8,-1,0,-1,30,58,-70
228,12,-8,-1,0,-1,30,58,-70
153,112,-8,-1,0,-1,30,58,-70
36,168,-8,-1,0,-1,30,58,-70
-26,249,-8,-1,0,-1,30,58,-70
-49,249,-8,-1,0,-1,16,40,-59
-48,249,-8,-1,-1,-1,16,40,-59
-30,249,-8,-2,-1,-1,16,40,-59
-32,249,-8,-2,-1,-1,16,40,-59
-82,249,-8,-2,0,-1,16,40,-59
-143,249,-7,-2,0,0,16,40,-59
-161,249,-7,-2,0,0,16,40,-59
-164,249,-7,-2,0,0,16,40,-59
-206,249,-7,-2,-1,0,16,40,-59
-250,249,-7,-2,-1,0,16,40,-59
-250,249,-7,-2,-1,0,16,40,-59
-250,249,-7,-2,-1,0,16,40,-59
-250,249,-7,-2,-1,0,49,52,-45
-250,249,-7,-2,-1,0,49,52,-45
-250,228,-7,-2,-1,0,49,52,-45
-250,170,-7,-1,-1,0,49,52,-45
-250,106,-7,-1,-1,1,49,52,-45
-250,52,-7,-1,-1,1,49,52,-45
-250,34,-7,0,-1,0,49,52,-45
-250,83,-7,0,-1,0,49,52,-45
-250,172,-7,0,-1,0,49,52,-45
-250,249,-7,1,-1,0,49,52,-45
-234,249,-8,1,-1,0,49,52,-45
-39,249,-8,1,-1,0,49,52,-45
172,249,-8,1,0,0,49,52,-45
