,t,Ax,Ay,Az,Gx,Gy,Gz,phi_acc,phi_gyro,phi_cf,theta_acc,theta_gyro,theta_cf
1157,21.3625621796,0.021240234375,-0.99609375,0.06787109375,8.12213740458,2.77099236641,-1.90076335878,-85.91624410999975,-84.1976521419282,-84.88508892915682,1.2187381390816947,1.4027151313058939,1.3291243344162142
1158,21.3810071945,0.0224609375,-0.933837890625,0.09912109375,4.39694656489,-1.2213740458,-0.862595419847,-83.7886718991448,-84.74570330045597,-84.3628907399315,1.3701351696870374,1.3522167658278836,1.3593841273715452
1159,21.3994541168,0.015625,-0.969970703125,0.06494140625,-6.4045801526699995,0.18320610687,0.6717557251909999,-86.06068512393227,-84.54111092124188,-85.14894060231804,0.9208214925562153,1.3616099068289826,1.1852945411198756
1160,21.4179029465,0.03564453125,-0.996826171875,0.099609375,-3.85496183206,0.12213740457999998,-0.7480916030529999,-83.94177775638256,-85.18601799906865,-84.68832190199421,2.037771146390113,1.1871704521559587,1.5274107298496205
1161,21.4363498688,0.02490234375,-1.00366210938,0.0966796875,-1.23664122137,-1.68702290076,-3.73282442748,-84.3194158721692,-83.04826529393281,-83.55672552522736,1.4147557228223013,1.548662549380805,1.4950998187574036
1162,21.4548277855,0.01611328125,-0.973388671875,0.068603515625,-2.9923664122099995,-0.572519083969,-3.46564885496,-85.8591817677003,-83.23097124917483,-84.28225545658502,0.9460299777970982,1.4372455944852403,1.2407593478099834
1163,21.4732868671,0.028076171875,-0.982666015625,0.090087890625,0.39694656488499996,1.06106870229,-3.12213740458,-84.51493063464562,-84.16096038794369,-84.30254848662446,1.6297463361036932,1.194078541388508,1.3683456592745822
1164,21.4917478561,0.0244140625,-0.95849609375,0.09375,4.13740458015,-0.10687022900800001,-3.0992366412199996,-84.22862082024358,-83.9810450540941,-84.08007536055388,1.4521511560322304,1.3413773487521046,1.3856868716641548
1165,21.510189056399998,0.0224609375,-0.998291015625,0.040283203125,-3.5572519083999996,6.1679389313,-5.02290076336,-87.35476662508975,-84.19412604828017,-85.45838227900401,1.287854822178152,1.2391102065697166,1.258608052813091
1166,21.528642177600002,0.02294921875,-0.9521484375,0.065185546875,13.427480915999999,0.534351145038,-4.45038167939,-85.84872816457033,-84.98727081753772,-85.33185375635077,1.3774847704348914,1.2990042943167164,1.3303964847639862
1167,21.5471012592,0.020263671875,-1.02514648438,0.085205078125,28.427480916,2.32824427481,-7.984732824430001,-85.11689714825359,-84.19636337540749,-84.56457688454591,1.1285057242786634,1.3642570765525093,1.269956535642971
1168,21.565577268600002,0.037841796875,-0.974365234375,0.108154296875,54.625954198500004,-1.91603053435,-7.62595419847,-83.29293637662494,-83.08779202082542,-83.16984976314522,2.210537737749885,1.2678641809964142,1.6449336036978026
1169,21.584044456500003,0.04345703125,-1.02514648438,0.156005859375,112.083969466,0.0687022900763,-12.8778625954,-81.02299703250026,-80.81461551846814,-80.89796812408099,2.3997789853780493,1.4082405309184294,1.8048559127022772
1170,21.602499485,0.061279296875,-1.0322265625,0.26953125,158.969465649,-7.190839694660001,-22.427480916,-75.00904839186248,-76.34294599985894,-75.80938695666035,3.2874703477803076,2.003063510553789,2.5168262454443964
1171,21.6209592819,0.0283203125,-0.901123046875,0.2119140625,186.893129771,6.839694656490001,-17.6641221374,-76.6529431956511,-72.10727313101526,-73.9255411568696,1.752316228524177,2.502650160917456,2.2025165879601443
1172,21.6394073963,0.041259765625,-0.83349609375,0.215087890625,192.75572519099998,13.6946564885,-7.801526717560001,-75.27775498121275,-70.69423068579034,-72.52764040395931,2.744190860156513,2.370348200769237,2.5198852645241474
1173,21.6578643322,0.040283203125,-0.866455078125,0.3681640625,189.946564885,10.213740458,-10.641221374,-66.8559880173828,-69.19331158758223,-68.25838215950245,2.45015782741996,2.3904246364859913,2.4143179128595786
1174,21.6763443947,0.013427734375,-0.563720703125,0.391845703125,250.129770992,3.14503816794,29.1908396947,-55.18084175835762,-63.98969258654666,-60.46615225527104,1.1204956801513246,2.0448494883680426,1.6751079650813554
1175,21.6948063374,0.067138671875,-0.697998046875,0.3935546875,204.190839695,-6.75572519084,7.5572519084000005,-60.231339569471814,-54.9117874512925,-57.03960829856422,4.789447106432722,1.6660282224569736,2.9153957760472733
1176,21.713261365900003,0.060302734375,-0.838623046875,0.564208984375,210.480916031,-1.35877862595,-6.54961832061,-55.917246537191154,-53.133178859591375,-54.24680593063128,3.4142897089482105,2.8367073258236863,3.067740279073496
1177,21.731725215900003,0.021728515625,-0.803955078125,0.6240234375,205.519083969,-10.893129771,-11.251908396900001,-52.16485933938383,-50.45114335107012,-51.136629746395606,1.223092914905147,3.3563077053335637,2.503021789162197
1178,21.750174284,0.051025390625,-0.59912109375,0.6142578125,193.625954198,-17.1221374046,-10.809160305299999,-44.186815122227536,-47.648181042494,-46.26363467438742,3.4031617899950466,2.1474159551114473,2.649714289064887
1179,21.7686562538,0.0224609375,-0.646484375,0.730224609375,145.0,-20.0534351145,-25.3893129771,-41.50574788934516,-43.89786637014749,-42.94101897782656,1.3193033612767695,2.5356609875930722,2.0491179370665513
1180,21.7871172428,0.068359375,-0.548828125,0.65625,138.48854961799998,-20.9236641221,-19.4580152672,-39.75398362698996,-39.392056478827534,-39.5368273380925,4.568567872958755,2.164052602377307,3.1258587106098865
1181,21.805573225,0.085693359375,-0.444580078125,0.667236328125,112.503816794,-18.1450381679,-9.068702290080001,-33.45962845018002,-37.466045505667715,-35.863478683472636,6.100529164473699,3.052823982612412,4.2719060553569275
