,Unnamed: 0,t,Ax,Ay,Az,Gx,Gy,Gz,phi_acc,phi_gyro,phi_cf,theta_acc,theta_gyro,theta_cf,phi_kf,theta_kf
864,864,15.9451580048,0.123046875,0.05029296875,0.786865234375,-5.71755725191,3.72519083969,-0.221374045802,3.6133260021806115,1.9008346888015804,2.5858312141531927,8.869898316644997,8.644167126998067,8.734459602856838,2.425455280706909,7.498660355123182
865,865,15.9636180401,0.113525390625,0.017333984375,0.837646484375,-4.87786259542,5.97709923664,0.12213740457999997,1.174754194704717,2.44944432491866,1.939568272833083,7.716580519866397,8.639127476911131,8.270108694093237,1.3123920372553253,6.885527527667145
866,866,15.9820740223,0.1181640625,0.028564453125,0.8642578125,-6.6641221374,5.12213740458,-0.496183206107,1.8755487731120697,1.6091335206621182,1.7156996216420983,7.781191723220093,8.244268659918651,8.059037885239228,1.3133556867652596,6.688158916193529
867,867,16.00060606,0.12109375,0.0234375,0.868896484375,-3.09923664122,4.38167938931,-0.30534351145,1.530331289362976,1.2665480148247006,1.3720613246400108,7.9310752791846575,8.052675097744247,8.00403517032041,1.1232851030401043,6.703194331855351
868,868,16.019064187999998,0.094482421875,-0.009521484375,0.856689453125,-5.96946564885,5.03816793893,-3.8320610687,-0.6329375897204054,0.748810024847642,0.19611097902042307,6.293206775734992,8.091627531425264,7.372259229149155,-0.3208447305810358,5.692867494417037
869,869,16.0375182629,0.1142578125,0.04541015625,0.85595703125,1.48091603053,0.885496183206,-3.09923664122,3.0101538529996565,0.12289765751827116,1.2778001357108255,7.592654346026424,7.399757586850885,7.4769162905211015,1.4567619452598235,6.092844177054395
870,870,16.0559771061,0.080322265625,-0.007080078125,0.79833984375,-6.41984732824,5.17557251908,-5.12213740458,-0.5055621373741359,1.3225130429479657,0.5912829708191251,5.745062949513612,7.594958160076356,6.855000075851258,-0.1165478239241935,5.123480688538643
871,871,16.074431180999998,0.10205078125,0.031494140625,0.822265625,-11.0,5.2213740458,-5.49618320611,2.1767672526968633,0.3690784427767436,1.0921539667447913,7.06962935649477,6.9917386942265365,7.022894959133829,0.9280150186100332,5.583806858697825
872,872,16.0928931236,0.1220703125,0.0634765625,0.8447265625,-2.27480916031,4.88549618321,-0.129770992366,4.253369753865338,1.1227699142508258,2.3750098500966312,8.200010699697781,7.066569598648036,7.519946039067935,2.6864094389027056,6.466003610025074
873,873,16.1113421917,0.1142578125,0.029052734375,0.8603515625,3.88549618321,3.73282442748,2.23664122137,1.9172341426837631,2.4992434253157314,2.2664397122629443,7.560562227041914,7.441324417840757,7.489019541521221,1.9405654006113628,6.397631946533656
874,874,16.1297984123,0.118408203125,-0.086669921875,0.8369140625,-3.72519083969,0.6183206106870001,0.213740458015,-5.854519720836475,2.2146142836897207,-1.0130393181207575,8.010589052533621,7.478299448132808,7.691215289893131,-3.2547554157804384,6.633471222534504
875,875,16.1482474804,0.11669921875,0.0146484375,0.850341796875,-0.419847328244,0.503816793893,-0.916030534351,0.9777469627563348,-1.124404124878608,-0.2835436898246307,7.813198893169017,7.682148154851498,7.7345684501785055,-0.9454705748413312,6.602081755330006
876,876,16.166706562,0.1005859375,0.033935546875,0.780517578125,-1.22900763359,1.85496183206,0.00763358778626,2.4691594232272878,-0.3841391539109513,0.7571802769443441,7.3364253795843295,7.767887608122868,7.595302716707453,0.8631533172159833,6.304007938054094
877,877,16.1851615906,0.10693359375,-0.0068359375,0.835205078125,2.41221374046,1.96946564885,-1.35877862595,-0.4651439191226258,0.8288215889417703,0.3112353857160118,7.295800132103978,7.639084271728785,7.501770615878862,-0.25466083632557557,6.168016677940054
878,878,16.2036545277,0.109375,0.012939453125,0.86328125,-0.290076335878,2.87786259542,-0.839694656489,0.8519149769872031,0.3109664822572989,0.5273458801492605,7.2199194932616475,7.557484640399675,7.422458581544464,0.1224985397012972,6.077076653549207
879,879,16.2221136093,0.099609375,0.0029296875,0.79443359375,0.778625954198,4.5572519084,-2.81679389313,0.2096510957659056,0.5370118455964338,0.4060675456642225,7.1466383679402385,7.521545238282738,7.371582490145738,-0.12745662898122298,6.010637238506825
880,880,16.2405636311,0.1015625,0.0185546875,0.869384765625,-2.45038167939,3.16030534351,-2.75572519084,1.2143833524235108,0.31643005795060763,0.6756113757397689,6.66165208694082,7.445497844561349,7.131959541513138,0.382532857036752,5.674544715105467
881,881,16.259015560199998,0.100830078125,0.0712890625,0.836669921875,1.17557251908,0.6717557251909999,0.236641221374,4.8353461408827165,0.7105842353325287,2.360488997552604,6.847205619523832,7.139073700993529,7.022326468405651,2.865586956080724,5.647079850827794
882,882,16.277470588699998,0.096923828125,0.046630859375,0.8515625,5.74809160305,0.786259541985,0.893129770992,3.114271850136303,2.465515162071255,2.7250178372972744,6.483762649220611,7.000025126535392,6.793520135609477,2.7694895022032897,5.412673263993329
883,883,16.2959496975,0.108154296875,0.013671875,0.812744140625,3.65648854962,3.0916030534400005,0.679389312977,0.9553113394143522,2.7992740521148787,2.0616889670346685,7.578927339731994,6.735783130594183,7.073040814249308,1.3679882029100046,6.025819099356745
884,884,16.314405679700002,0.098388671875,0.031005859375,0.8828125,8.19847328244,0.7022900763359999,1.0534351145,1.9991302519640568,2.2157109184759043,2.129078651871165,6.355434545054799,7.049447539730027,6.7718423418599345,1.515802043876407,5.480983345496464
885,885,16.3328647614,0.09423828125,0.00927734375,0.881103515625,5.5648854961800005,-0.709923664122,-0.6717557251909999,0.5998374265478521,2.229683368880485,1.5777449919474318,6.1045169280246165,6.7889493367717195,6.515176373272878,0.678322583380148,5.108619086014945
886,886,16.35131073,0.08056640625,0.028076171875,0.860107421875,8.381679389310001,-2.46564885496,-0.984732824427,1.8614785086942471,1.7219098685940282,1.7777373246341155,5.348458583330183,6.533469298452419,6.059465012403525,1.1656312871966281,4.4843676872287865
887,887,16.369765758499998,0.10498046875,0.042236328125,0.85107421875,5.86259541985,-1.90839694656,0.114503816794,2.819755431919732,1.8939839569361971,2.264292546929611,7.023387715953282,6.0643769307475255,6.447981244829828,1.9320825281988365,5.2992563324128295
888,888,16.388220787,0.0947265625,0.022705078125,0.797119140625,6.213740458019999,-0.923664122137,-0.129770992366,1.620173447076562,2.3772539829488477,2.074421768599933,6.774304791699407,6.460341588089485,6.585926869533454,1.4766537625292964,5.464203329375859
889,889,16.4067046642,0.100830078125,0.043212890625,0.838623046875,5.19847328244,0.198473282443,0.6946564885500001,2.9286946318054863,2.1698359277887387,2.473379409395438,6.8469301536164116,6.572570392472754,6.682314296930215,2.1126429200794354,5.582543968795875
890,890,16.4251616001,0.102294921875,0.045166015625,0.83642578125,14.0152671756,0.381679389313,-0.12213740457999997,3.0680874700717116,2.7348654287987944,2.8681542453079616,6.962606874011426,6.6777773681484405,6.791709170493633,2.502814675451678,5.703648843760288
891,891,16.4436216354,0.132080078125,0.087646484375,0.898681640625,21.679389313,-2.48854961832,-0.427480916031,5.511480676508527,3.2658179254334785,4.164083025863498,8.322029129639535,6.837666837277863,7.431411754222532,4.229991410035398,6.581693429938184
892,892,16.4620778561,0.09326171875,0.037841796875,0.84033203125,28.7557251908,-2.92366412214,0.580152671756,2.5626863590818894,4.784073605473553,3.895518706916888,6.326524217194128,7.468640792123784,7.011794162151923,3.092640294619867,5.6692577217284095
893,893,16.480533838299998,0.0927734375,0.031982421875,0.789794921875,27.9923664122,-1.4503816793900002,3.87022900763,2.3030847460758017,4.381866072757233,3.55035354208466,6.694124006805035,7.080059130570043,6.92568508106404,2.486926138744951,5.563121503796736
894,894,16.4990098476,0.107666015625,0.087890625,0.85107421875,32.572519084,-1.35877862595,0.480916030534,5.849751225797652,4.153477622154299,4.831987063611639,7.172218706050884,6.951987670875968,7.040080084945935,4.500526801762279,5.824099531307359
895,895,16.5174686909,0.111328125,0.115478515625,0.83984375,42.786259541999996,-3.54961832061,-0.0992366412214,7.762016173766932,5.682871779632191,6.514529537286088,7.481416337999026,7.030671074452468,7.210969179871093,6.530886972407178,6.104090030977049
896,896,16.535928726199998,0.115478515625,0.11865234375,0.851318359375,48.55725190840001,-2.81679389313,0.793893129771,7.863375519757191,7.414561931842824,7.594087367008572,7.6517611898789255,7.157313126116411,7.355092351621415,7.403927340144866,6.324885407181591
897,897,16.5543835163,0.089599609375,0.037841796875,0.88232421875,51.374045801499996,-3.30534351145,-0.847328244275,2.443289897631647,8.427541361040937,6.033840775677223,5.793192654130277,7.354445440273793,6.729944325816388,4.3629458334093885,5.246503670456098
898,898,16.572891473800002,0.111328125,0.214599609375,0.765625,74.358778626,3.18320610687,5.09923664122,15.502756115387175,7.447146505058255,10.669390349189824,7.970293679854557,6.810730546778419,7.2745558000088755,11.517532446099766,6.2422706840874955
899,899,16.5913465023,0.114501953125,0.17236328125,0.8681640625,43.4885496183,-1.34351145038,0.381679389313,11.135356438598642,11.503977264616713,11.356528934209486,7.3711200748379255,7.28922976948958,7.321985891628919,11.295432374926923,6.218361478854629
900,900,16.6160664558,0.099365234375,0.166259765625,0.798095703125,29.6106870229,1.27480916031,2.57251908397,11.679917476773259,12.076180579401713,11.91767533835033,6.9492876726182535,7.393015868748082,7.215524590296152,11.522679955524477,5.937000743420415
901,901,16.6345555782,0.100341796875,0.2021484375,0.809326171875,31.3893129771,-1.8320610687,-0.221374045802,13.921643715184402,12.521298303945828,13.081436468441256,6.858955728959893,7.186465549481972,7.0554616212731425,12.94460288319505,5.782326205059197
902,902,16.6535544395,0.108154296875,0.18798828125,0.841064453125,40.320610687,-0.893129770992,0.549618320611,12.499578819172685,13.848725487151615,13.309066819960046,7.152974971391343,7.035788038957088,7.0826628119307875,12.662745143622146,5.912948501569009
903,903,16.672046423,0.095703125,0.180908203125,0.8310546875,42.6259541985,-2.95419847328,0.114503816794,12.202638651393722,14.061492350167132,13.317950870657766,6.420112490654777,7.041135918822624,6.7927265475554846,12.372131422352014,5.494738267184999
904,904,16.6905083656,0.1044921875,0.2236328125,0.81640625,47.0152671756,-2.81679389313,-3.71755725191,15.200694050538335,14.138486314474466,14.56336940890001,7.03716125259716,6.801738387689619,6.895907533652637,14.159420250612389,5.723853882097572
905,905,16.7089931965,0.09228515625,0.208740234375,0.820556640625,74.679389313,-6.57251908397,-6.10687022901,14.186856683736734,15.899213870773554,15.214270995958824,6.220403021889394,7.04859915310236,6.717320700617174,14.394445395789013,5.276686024523569
906,906,16.7274563313,0.098388671875,0.28271484375,0.7919921875,70.6259541985,-4.96183206107,-6.6641221374,19.5063683791328,16.548544335419233,17.73167395290466,6.673182157034337,6.855886202714763,6.782804584442593,17.770191908470274,5.40257872793388
907,907,16.7459144592,0.107666015625,0.29541015625,0.782470703125,62.030534351099995,-1.41984732824,-3.58778625954,20.50635540341046,18.87373430367099,19.526782743566773,7.3352850177913025,6.712117070269728,6.961384249278357,19.615494929200974,5.8911196864601045
908,908,16.764374494600002,0.10888671875,0.312255859375,0.783447265625,74.3893129771,1.01526717557,-3.5572519084,21.542716068067133,20.868730059458002,21.13832446290165,7.356604149992376,7.017311275496242,7.153028425294695,21.045292906428408,6.109515317605398
909,909,16.7828345299,0.1005859375,0.3271484375,0.80419921875,47.4198473282,-2.80152671756,-3.4809160305300004,21.981718142882578,22.018004185157587,22.003489768247587,6.608619024066598,7.235063751360383,6.9844858604428675,21.669172538954975,5.700363344812533
910,910,16.801287651099994,0.0693359375,0.3125,0.724365234375,83.22900763359999,0.18320610687,-4.58015267176,23.24107177979616,23.610685654832324,23.462840104817857,5.022792469254843,6.979695608483947,6.196934352792307,22.93579615880056,4.57559165990797
911,911,16.8197674751,0.10888671875,0.323486328125,0.80078125,90.52671755729999,-3.16030534351,-6.5190839694700005,21.815233337304484,25.129920475313195,23.80404562010971,7.185774394757725,6.082979725372912,6.524097593126839,22.56915692987406,5.4758478254259995
912,912,16.8382234573,0.091552734375,0.401123046875,0.8076171875,78.1832061069,-0.351145038168,-4.90839694656,26.26697577856883,25.243310855203212,25.652776824549466,5.7972800830604365,6.4348641732316425,6.179830537163158,25.11320343315375,4.973392964770782
913,913,16.8566794395,0.12158203125,0.420654296875,0.755615234375,71.5496183206,-7.72519083969,-19.938931297699998,28.794722912879138,27.01391665511283,27.72623915821935,8.002615313165947,6.2391910596497695,6.9445607610562385,27.608458840247533,6.11000847647216
914,914,16.875143528,0.107421875,0.49609375,0.7265625,111.709923664,4.96183206107,5.2213740458,34.037180500939606,29.762183329329858,31.472182197973762,6.961452156568813,6.815719133214035,6.874012342555948,32.106510106862785,5.983544479689942
915,915,16.8935964108,0.12451171875,0.518798828125,0.667236328125,30.4809160305,-0.496183206107,-12.3816793893,37.39211120545717,31.881609779212948,34.08581034971064,8.380362000004345,6.878075299465898,7.478989979681277,35.343519655803455,6.78478040691033
916,916,16.9120082855,0.100341796875,0.539306640625,0.689208984375,23.0458015267,0.358778625954,-0.396946564885,37.75195620761213,34.53448523798043,35.821473625833114,6.5408954690573005,7.4760149648488445,7.101967166532226,36.7479717511153,5.948578314650032
917,917,16.930487394300002,0.107666015625,0.4765625,0.72900390625,19.3435114504,-4.58015267176,-5.42748091603,32.89084681524352,36.2973194862447,34.934730417844236,7.047076883848,7.03198585006465,7.03802226357799,34.21781421781993,5.912199389286886
918,918,16.948946476,0.071533203125,0.18994140625,0.818359375,36.6259541985,-8.95419847328,-19.572519084,13.019059293546018,35.98393776881785,26.79798637870912,4.866831918115201,7.058339004478544,6.181736169933207,20.949656221099744,4.507431356207363
919,919,16.967408657100002,0.115234375,0.503662109375,0.77490234375,41.8549618321,-10.6335877863,-11.0687022901,32.73691454985506,27.588803309868396,29.648047805863065,7.107261048590008,6.4034737050194845,6.684988642447693,28.23649990124693,5.361751983952637
920,920,16.985867738699998,0.09814453125,0.55859375,0.635986328125,250.129770992,-5.41984732824,44.40458015270001,40.959155270186116,34.23871841725476,36.926893158427305,6.613693196219146,7.508487841178473,7.150569983194743,37.594786236094805,5.418248261725852
921,921,17.004326582,0.062744140625,0.35693359375,0.76708984375,174.34351145,24.5114503817,-6.977099236639999,24.87998088748846,39.664116163060115,33.75046205283145,4.241281230202556,7.385224873243423,6.127647416027077,30.564230490860744,4.166311003066463
922,922,17.0228126049,0.05712890625,0.65380859375,0.434814453125,65.6564885496,4.17557251908,-5.93893129771,56.147706263298595,34.943704049957034,43.42530493529365,4.161377351814963,6.1531660584567245,5.35645057580002,46.64586331511406,3.4955380727712417
923,923,17.0412676334,0.104736328125,0.678466796875,0.558837890625,56.0763358779,-5.38167938931,-6.816793893130001,50.03635988734728,44.532726814211685,46.734180043465926,6.79508669485015,5.206050056929652,5.841664712097851,48.89258700908408,4.81997467767548
924,924,17.0597217083,0.0986328125,0.657958984375,0.56201171875,22.4427480916,-1.23664122137,-8.8320610687,49.06722364320676,47.081378764401094,47.87571671592336,6.5027982351253915,5.924285335055347,6.155690495083363,48.90405765493391,5.173730358075411
925,925,17.0781776905,0.093017578125,0.659912109375,0.5966796875,17.5648854962,-2.22900763359,-6.34351145038,47.53832364152114,48.18556394034295,47.92666782081422,5.968761890074031,6.105636521336553,6.050886668831542,47.91539176341345,4.969506462297487
926,926,17.0966346264,0.101806640625,0.652099609375,0.599609375,15.2595419847,-3.81679389313,-5.770992366410002,46.995393216210395,48.17909722975072,47.70561562433458,6.555831036528174,6.023087903154941,6.236185156504236,47.17946896204169,5.248774451966059
927,927,17.1150927544,0.101806640625,0.638427734375,0.584716796875,22.5954198473,-5.25190839695,-6.671755725190001,47.08796834731473,48.115541307301825,47.70451212330699,6.706988918964986,6.249307560073168,6.432380103629894,47.00440121087945,5.4414941746870475
928,928,17.1335527897,0.100830078125,0.653076171875,0.60107421875,37.885496183200004,-6.671755725190001,-7.82442748092,46.977986657610494,48.43231857084054,47.850585805548526,6.481078043858857,6.45591877762954,6.465982484121268,46.97121032900886,5.365746257118993
929,929,17.152056694000002,0.10791015625,0.646484375,0.571533203125,71.4503816794,-5.5343511450400005,-9.02290076336,48.02281611210071,49.20845577869415,48.73419991205678,7.128151687863256,6.431437064409041,6.710122913790728,47.839779482544884,5.750685526103337
930,930,17.1705117226,0.154052734375,1.04541015625,0.303955078125,250.129770992,44.5801526718,18.7633587786,71.94593854678723,52.98261199695175,60.56794261688594,8.053960054769618,7.08883056504066,7.4748823609322415,64.34778269211452,6.824995626964135
931,931,17.188975811,0.162353515625,0.964111328125,0.197509765625,20.0916030534,3.18320610687,-1.7786259541999998,75.1475743244251,60.8772677216752,66.58539036277516,9.367759564939279,7.41197195365067,8.194286998166113,71.0278565220275,7.7649911177043425
932,932,17.2074356079,0.1123046875,0.738525390625,0.5390625,16.679389312999998,-7.57251908397,-4.06870229008,53.29218123484144,66.4940812931424,61.213321269822025,7.002376112854261,8.265364944106642,7.7601694116056885,59.892217038306015,6.571664040929715
933,933,17.2258896828,0.085205078125,0.672607421875,0.555908203125,20.2061068702,-2.51908396947,-3.04580152672,50.09934976609878,62.104403806249714,57.302382190189356,5.576955698505268,7.706410961909065,6.8546288565475475,53.664783838988534,5.261900319987145
934,934,17.2443528175,0.10400390625,0.73974609375,0.430419921875,10.8549618321,-1.12977099237,-5.47328244275,59.095541317825536,57.446674462754395,58.10622120478285,6.9286482892334655,6.908718747945853,6.9166905644608985,56.84066880586949,5.617246699732053
935,935,17.2628149986,0.09375,0.745849609375,0.521240234375,12.290076335899998,-0.893129770992,-4.01526717557,54.62265257277814,58.32074923205654,56.841510568345186,5.882386189466453,6.990416580899963,6.54720442432656,55.26625424468406,5.1018260155309925
936,936,17.2812700272,0.084228515625,0.729736328125,0.488037109375,16.3816793893,-4.04580152672,-6.122137404580001,55.83633281409952,57.10902666356957,56.59994912378156,5.480410701090867,6.508633613871537,6.0973444487592685,55.44962312475608,4.633031822438973
937,937,17.2997260094,0.08740234375,0.7724609375,0.468505859375,31.7328244275,-3.17557251908,-6.41984732824,58.32646561620386,57.20856777207885,57.65572690972886,5.5258570330146375,6.045245747423005,5.8374902616596565,57.17956418311834,4.489906112819676
938,938,17.31818223,0.0986328125,0.7841796875,0.5068359375,27.8549618321,-2.96946564885,-5.6641221374,56.63705071179294,58.215569384721746,57.584161915550226,6.030077397185912,5.906474015285412,5.955915368045613,56.75307148595281,4.753160403572372
939,939,17.3366601467,0.078369140625,0.7578125,0.451416015625,25.1603053435,-4.09160305344,-6.770992366410002,58.843129605310395,58.09285814817442,58.392966731028814,5.077189758788587,6.024991347400875,5.64587071195596,57.946423574794686,4.2516564553500285
940,940,17.3551211357,0.081787109375,0.782958984375,0.407470703125,27.8396946565,-2.14503816794,-10.969465648900002,62.040458183381176,58.89460479241468,60.15294614880128,5.294006332268762,5.851269425638755,5.628364188290757,60.41498352955774,4.2106473706495855
941,941,17.3735671043,0.06689453125,0.746337890625,0.414794921875,44.030534351099995,-6.45801526718,-9.23664122137,60.62246211434354,60.807674027439354,60.73358926220102,4.479617642370488,5.6586665453480185,5.187046984157005,60.57918056335969,3.6574787179492203
942,942,17.3921561241,0.06298828125,0.751708984375,0.397216796875,41.786259541999996,-7.52671755725,-12.549618320599999,61.8522921406684,61.04754378119525,61.369443124984514,4.23707675386258,5.055867810183457,4.728351387655106,61.391186919576384,3.2882084895918173
943,943,17.4106121063,0.07275390625,0.72119140625,0.445556640625,29.358778626,-6.083969465650001,-9.79389312977,57.95391024203536,56.16554678624933,56.88089216856375,4.905248937721192,4.536733143572959,4.684139461232252,59.17057445884637,3.577474890320139
944,944,17.4290652275,0.074462890625,0.764892578125,0.37255859375,29.496183206100007,-1.63358778626,-7.59541984733,63.58610935683127,52.398943918965855,56.87381009411203,5.0018405255625344,4.701644155040496,4.8217227032493115,61.839165205778336,3.7808296985425875
945,945,17.4475841522,0.0625,0.76220703125,0.45849609375,34.6183206107,-10.1755725191,-10.9847328244,58.738037854848,59.816865887138384,59.38533467422224,4.019317090999689,4.708430122041157,4.432784909624568,59.86060510377377,3.1860127744051914
946,946,17.466037273399998,0.083251953125,0.829345703125,0.315673828125,46.213740458000004,-5.89312977099,-12.4045801527,68.51320203018261,60.884819446176756,63.9361724797791,5.359599269292262,4.604829407617593,4.906737352287458,65.28859677439573,3.828725000474835
947,947,17.4844932556,0.011474609375,0.690185546875,0.321044921875,59.877862595399996,-5.41221374046,-14.9236641221,65.04016837913403,66.1219512396545,65.68923809544631,0.8636319211889696,5.10781815332304,3.410143660469412,65.2792499567299,1.2693388148906624
948,948,17.5029492378,0.093505859375,0.879638671875,0.4443359375,60.160305343500006,-12.633587786300001,-26.229007633600002,62.697292028322465,66.909602350307,65.22467822151319,5.4201239964655725,3.7692843891678858,4.42962023208696,63.80520987217786,3.091147576591347
949,949,17.5213963985,0.079833984375,0.90380859375,0.35107421875,76.7251908397,-9.70992366412,-14.2213740458,68.27987525197743,66.88237056933114,67.44137244238966,4.706949434642331,4.739022370598988,4.726193196216325,66.83742653196933,3.3640002593085194
950,950,17.5398705006,0.069580078125,0.84228515625,0.290771484375,100.083969466,-0.961832061069,-16.0839694656,70.45698364171065,65.82795406961688,67.67956589845438,4.464974723429795,4.432597580004231,4.445548437374455,69.50854663059324,3.3794388091580503
951,951,17.558349371,0.046142578125,0.828857421875,0.26953125,33.8396946565,-1.2213740458,-10.1755725191,71.74150608366475,68.29283059664469,69.67230079145271,3.0304838473072655,4.2564224736326866,3.7660470231025194,70.8592624724674,2.487890546994316
952,952,17.576833248099998,0.09521484375,0.928466796875,0.3046875,34.0610687023,-0.709923664122,-7.045801526719999,71.02639882356078,70.21766482877126,70.54115842668708,5.565227687956722,3.824002206267106,4.520492398942952,70.92484914211695,3.7360016549063415
953,953,17.5952882767,0.05859375,0.883056640625,0.3291015625,21.9923664122,-0.496183206107,-4.37404580153,69.26607608884562,70.84268926064331,70.21204399192425,3.5578288824482893,4.598922591760051,4.182485108035347,69.76088647586414,2.9604716571377403
954,954,17.6137371063,0.0634765625,0.87890625,0.3583984375,8.90839694656,-3.16030534351,-1.85496183206,67.5043755779444,70.26206019558657,69.15898634852971,3.826003553904061,4.186339549765676,4.0422051514210295,68.12157917734608,2.8142457422269302
955,955,17.632197141600003,0.074951171875,0.869384765625,0.26904296875,3.04580152672,-1.30534351145,-0.412213740458,72.1904946489424,69.20472200422273,70.3990310621106,4.7081547632200165,4.018826778421721,4.294557972341038,70.38218359026632,3.3236387709619493
956,956,17.6506791115,0.066162109375,0.855712890625,0.29541015625,15.465648855,-1.60305343511,-2.3053435114500003,70.51756872512142,70.59481271199081,70.56391511724306,4.180063846450326,4.326970892417301,4.268208074030511,70.28543132696338,3.186878712654312
957,957,17.6691262722,0.063232421875,0.8671875,0.316162109375,23.0839694656,-3.76335877863,-2.04580152672,69.60468928441803,70.8363099202937,70.34366166594344,3.9189670815365805,4.29708582837521,4.145838329639759,69.72809084431216,2.9574802781138496
958,958,17.687592268,0.06689453125,0.884765625,0.320556640625,14.435114503800001,-4.09923664122,-0.93893129771,69.68989677479185,70.48980394801399,70.16984107872513,4.066049612457384,4.136722639204572,4.108453428505697,69.50555601277887,2.9605398947647625
959,959,17.7060432434,0.070556640625,0.896484375,0.2392578125,3.5114503816800005,-0.557251908397,-1.25954198473,74.45091111023301,70.20583022289347,71.9038625778293,4.348525055153486,4.123615987938473,4.213579614824479,72.31823452416135,3.163971767719061
960,960,17.7245042324,0.064208984375,0.877197265625,0.28515625,10.2290076336,-0.274809160305,-1.7862595419799998,71.5711186123372,72.14638927359759,71.91628100909344,3.982056587013213,4.229323339860204,4.1304166387214085,71.63836251191984,3.0152620513189365
961,961,17.742988348,0.074462890625,0.8935546875,0.303955078125,11.4732824427,0.12213740457999997,-1.1679389313,70.69858677199106,72.16053484068885,71.57575561320974,4.510937425245238,4.135084906841728,4.285425914203134,70.84040905611579,3.2923525646847462
962,962,17.761446476,0.05908203125,0.906982421875,0.30419921875,8.41984732824,0.36641221374,2.09923664122,71.13652851374643,71.67472937296927,71.45944902928014,3.5341064381152685,4.2553768327582215,3.9668686749010407,70.78631851278833,2.789999513592696
963,963,17.7798545361,0.07080078125,0.878662109375,0.262939453125,8.30534351145,-1.95419847328,1.35114503817,72.7813499316578,71.56596759987137,72.05212053258596,4.414226939438851,3.9738218454657583,4.149983883054995,71.79126300146838,3.1327871203059625
964,964,17.7983124256,0.06494140625,0.873779296875,0.255126953125,3.8320610687,0.778625954198,-2.15267175573,73.2328782624253,72.18922501480522,72.60668631385326,4.080767713260041,4.143582090346989,4.11845633951221,72.42511675192635,3.0749302358105033
965,965,17.8167994022,0.0498046875,0.893798828125,0.2919921875,1.43511450382,-1.5114503816799998,-2.74809160305,71.66455175504403,72.71782084395508,72.29651320839065,3.0319896381583114,4.126996799946303,3.6889939352311054,71.6696349608811,2.3819332784507585
966,966,17.8352532387,0.0556640625,0.91064453125,0.268798828125,-3.06870229008,-0.259541984733,-0.465648854962,73.22525256628842,72.24529703134019,72.63727924531948,3.3551468221226086,3.6930756295813234,3.5579041065978374,72.32474049868188,2.3287808828280228
967,967,17.8537123203,0.05810546875,0.89453125,0.26708984375,-4.97709923664,-1.70229007634,-0.0839694656489,73.00869537180023,72.55125285172579,72.73422985975556,3.561560333933853,3.5862276693450026,3.5763607351805438,72.42640430948234,2.4281443370214966
968,968,17.8721764088,0.07275390625,0.89404296875,0.2802734375,-0.267175572519,1.02290076336,0.480916030534,72.0539172342035,72.72163239246387,72.45454632915974,4.440115148969428,3.5634256660220403,3.914101459200995,71.90137946224014,3.0348346697319926
969,969,17.890632391,0.06103515625,0.868408203125,0.28759765625,0.0458015267176,0.274809160305,-1.47328244275,71.29627459176919,72.4803387574171,72.00671309115795,3.81712981376026,3.9034565453486536,3.868925852713296,71.22921690672052,2.872439768909193
970,970,17.909086465799998,0.067626953125,0.89306640625,0.257568359375,3.89312977099,-1.16030534351,0.30534351145,73.39624148925728,72.06909001211207,72.59995060297015,4.161441816522084,3.8878761021745314,3.997302387913552,72.31124468720539,3.0161585522309866
971,971,17.9275436401,0.059814453125,0.90087890625,0.293701171875,5.37404580153,1.6106870229,0.0763358778626,71.59727438661047,72.68593041329417,72.25046800262069,3.6120408399697057,3.9694973530163566,3.826514747797696,71.60964756114299,2.747525464377077
972,972,17.9460206032,0.060302734375,0.8935546875,0.26904296875,-8.48091603053,1.07633587786,0.12213740457999997,72.85169168405028,72.09205891358403,72.39591202177053,3.697353670171669,3.806243128015725,3.7626873448781017,72.02873686900642,2.694841038614674
973,973,17.9644765854,0.049560546875,0.920166015625,0.281982421875,-11.9541984733,1.56488549618,-0.488549618321,72.71675613446783,72.17882300490356,72.39399625672927,2.9479375604777616,3.7324938165874175,3.4186713141435554,72.08123647910368,2.210163487750325
974,974,17.982935667,0.052978515625,0.8935546875,0.259033203125,-7.083969465650001,2.71755725191,-0.343511450382,73.5169530959055,72.26318369998476,72.76469145835306,3.2591963530489285,3.3677715224476072,3.324341454688136,72.63624984888932,2.2279277094700856
975,975,18.001391649200002,0.063232421875,0.914306640625,0.310546875,-3.67175572519,1.19847328244,1.3358778626,70.88254270510438,72.69107754504189,71.96766360906689,3.746645585760063,3.3167778221070168,3.4887249275682346,71.22593755388168,2.5290640973736878
976,976,18.0198426247,0.056884765625,0.900634765625,0.322265625,3.80916030534,-1.04580152672,2.61832061069,70.03127447460736,72.01936234757214,71.22412719838623,3.40327724774788,3.493047941014676,3.4571396637079577,70.2072570852279,2.4143457339607823
977,977,18.0384397507,0.054443359375,0.894775390625,0.287109375,2.4045801526700004,-0.656488549618,3.2824427480900003,71.9134204136954,71.25546603017541,71.5186477835834,3.3158013672049256,3.410636918102241,3.372702697743315,70.9843658240127,2.318955553312044
978,978,18.0569217205,0.057861328125,0.8896484375,0.244873046875,1.64885496183,0.190839694656,1.1679389313,74.20768471170555,71.54613352371956,72.61075399891395,3.5881159649374967,3.3551725690094822,3.448349927380688,72.70913936793394,2.4594235915775036
